id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,38.9,7,25.0,7,0.0,7,2018-07-04
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,23.3,7,0.0,7,2018-07-05
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,23.9,7,0.0,7,2018-07-06
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,24.4,7,0.0,7,2018-07-07
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,24.4,7,0.0,7,2018-07-08
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,24.4,7,0.0,7,2018-07-09
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.8,7,23.3,7,15.0,7,2018-07-10
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,33.3,7,23.3,7,36.0,7,2018-07-11
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,23.9,7,0.0,7,2018-07-12
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,22.2,7,15.0,7,2018-07-13
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,22.8,7,0.0,7,2018-07-14
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.7,7,25.6,7,0.0,7,2018-07-15
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.2,7,26.1,7,0.0,7,2018-07-16
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.8,7,26.1,7,0.0,7,2018-07-17
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,39.4,7,26.1,7,0.0,7,2018-07-18
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,40.0,7,26.7,7,0.0,7,2018-07-19
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,41.7,7,27.8,7,0.0,7,2018-07-20
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,41.7,7,26.7,7,0.0,7,2018-07-21
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,42.2,7,26.7,7,0.0,7,2018-07-22
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,42.2,7,27.2,7,0.0,7,2018-07-23
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,38.9,7,26.7,7,0.0,7,2018-07-24
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,25.0,7,0.0,7,2018-07-25
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.8,7,25.0,7,0.0,7,2018-07-26
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,38.3,7,25.6,7,0.0,7,2018-07-27
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,26.7,7,0.0,7,2018-07-28
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.2,7,26.7,7,0.0,7,2018-07-29
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,37.8,7,26.7,7,0.0,7,2018-07-30
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,31.1,7,21.7,7,58.0,7,2018-07-31
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,32.2,7,21.1,7,0.0,7,2018-08-01
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,21.1,7,0.0,7,2018-08-02
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.0,7,15.0,7,0.0,7,2018-08-03
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,23.9,7,0.0,7,2018-08-04
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,35.6,7,23.9,7,0.0,7,2018-08-05
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,25.0,7,0.0,7,2018-08-06
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.7,7,25.6,7,0.0,7,2018-08-07
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.7,7,25.6,7,0.0,7,2018-08-08
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,34.4,7,25.6,7,0.0,7,2018-08-09
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,36.1,7,25.0,7,0.0,7,2018-08-10
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,27.2,7,21.1,7,175.0,7,2018-08-11
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,25.0,7,21.1,7,389.0,7,2018-08-12
USC00410337,"ARLINGTON SIX FLAGS           ",TX,0.99823572551893491,29.4,7,22.8,7,66.0,7,2018-08-13
