id,name,state,dist,tmax,tmax_sflag,tmin,tmin_sflag,prcp,prcp_sflag,date
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,30.0,W,15.6,W,0.0,W,2018-07-17
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,15.0,W,0.0,W,2018-07-18
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,W,14.4,W,0.0,W,2018-07-19
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.3,W,13.9,W,0.0,W,2018-07-20
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,25.6,W,11.1,W,0.0,W,2018-07-21
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,29.4,W,13.9,W,0.0,W,2018-07-22
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,30.0,W,16.1,W,0.0,W,2018-07-23
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,30.0,W,16.7,W,0.0,W,2018-07-24
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,31.1,W,15.0,W,0.0,W,2018-07-25
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,33.3,W,17.2,W,0.0,W,2018-07-26
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,31.1,W,15.0,W,0.0,W,2018-07-27
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.9,W,16.1,W,0.0,W,2018-07-28
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,32.8,W,17.8,W,0.0,W,2018-07-29
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,31.7,W,17.8,W,0.0,W,2018-07-30
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,27.2,W,16.1,W,0.0,W,2018-07-31
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,24.4,W,15.6,W,0.0,W,2018-08-01
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,20.6,W,14.4,W,3.0,W,2018-08-02
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,23.9,W,14.4,W,23.0,W,2018-08-03
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,26.7,W,13.3,W,0.0,W,2018-08-04
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,28.9,W,15.0,W,0.0,W,2018-08-05
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,29.4,W,15.0,W,0.0,W,2018-08-06
USW00094290,"SEATTLE SAND PT WSFO          ",WA,12.154873010764934,31.7,W,16.7,W,0.0,W,2018-08-07
